,radiant_P1_eloShift_7day_ago,radiant_P2_eloShift_7day_ago,radiant_P3_eloShift_7day_ago,radiant_P4_eloShift_7day_ago,radiant_P5_eloShift_7day_ago,dire_P1_eloShift_7day_ago,dire_P2_eloShift_7day_ago,dire_P3_eloShift_7day_ago,dire_P4_eloShift_7day_ago,dire_P5_eloShift_7day_ago,match_id
34,-9.125573716183066,-9.125573716183066,1.2219711871755905,-9.125573716183066,-9.125573716183064,5.385240520334922,1.8907678654952225,-7.271122220760197,11.713421890882481,5.385240520334922,3768329633
35,-23.633310252066604,-23.633310252066604,-23.633310252066604,-14.667142426728763,-23.633310252066604,-20.66413681538178,-22.965108554516547,-25.677361804848427,-25.677361804848427,-20.66413681538178,3768435440
36,-13.051902855533575,-23.499784969908994,-13.051902855533575,-13.051902855533575,-13.051902855533575,29.2924218928482,29.2924218928482,33.2635038974682,18.405007514677546,29.2924218928482,3768548189
37,15.01275908868236,10.309434223543777,10.309434223543777,14.056474106087467,10.309434223543777,16.163150381411565,16.163150381411565,16.163150381411565,16.16315038141157,25.3596538566373,3768665017
38,-22.866931645712977,-22.866931645712977,-22.866931645712977,-22.866931645712977,-22.866931645712977,-20.66413681538178,-22.965108554516547,-25.677361804848427,-25.677361804848427,-20.66413681538178,3768860674
39,-4.940778048188088,-3.520205965047185,-4.821807355490202,-3.733173743904464,-3.520205965047185,12.818201281584535,12.818201281584535,-2.8180026052158205,8.84842612776615,16.580215744240647,3768972838
40,9.213874121751894,8.42379619468629,-2.5063840013527976,12.794556101880772,15.318556228983757,8.646788566928548,16.516854016483318,19.55351559891319,12.124267407517863,16.516854016483318,3769072510
41,2.5963027947624813,10.59630279476248,10.59630279476248,10.59630279476248,19.750640523369228,16.840692511054453,12.40058437994389,15.779229420388447,11.507359177721117,15.779229420388443,3770628434
42,8.633249512867874,1.5714149096589196,3.8468713520164712,4.185935303985971,18.80769614664201,-5.868723699242926,-13.868723699242926,-24.026794437955342,2.1965817692979313,-13.054970214516123,3770751583
43,-5.868723699242926,-13.868723699242926,-24.026794437955342,2.1965817692979313,-13.054970214516123,8.633249512867874,1.5714149096589196,3.8468713520164712,4.185935303985971,18.80769614664201,3770826200
44,8.633249512867874,1.5714149096589196,3.8468713520164712,4.185935303985971,18.80769614664201,-5.868723699242926,-13.868723699242926,-24.026794437955342,2.1965817692979313,-13.054970214516123,3770890637
45,8.646788566928548,16.516854016483318,19.55351559891319,12.124267407517863,16.516854016483318,15.929379824579197,14.978267192525905,18.75958966382896,14.027154560472612,18.75958966382896,3771606255
46,12.124267407517863,16.516854016483318,8.646788566928548,19.55351559891319,16.516854016483318,15.929379824579197,14.978267192525905,18.75958966382896,14.027154560472612,18.75958966382896,3771700231
47,12.124267407517863,16.516854016483318,8.646788566928548,19.55351559891319,16.516854016483318,15.929379824579197,14.978267192525905,18.75958966382896,14.027154560472612,18.75958966382896,3771806416
48,17.274891256402643,13.181864565618636,13.181864565618636,16.637367934672714,13.181864565618636,8.083781152195767,14.99050413366102,8.44806617865848,8.083781152195769,4.635216562139612,3771946947
49,8.083781152195769,14.99050413366102,8.083781152195767,8.44806617865848,4.635216562139612,17.274891256402643,13.181864565618636,13.181864565618636,16.637367934672714,13.181864565618636,3772078989
50,-3.180285555062883,-10.562777839056668,-3.1802855550628815,-8.388551003123617,-8.388551003123618,33.75163115290796,33.007666405057776,34.62418530066044,32.57138933118154,32.57138933118154,3772237673
51,33.75163115290796,33.007666405057776,34.62418530066044,32.57138933118154,32.57138933118154,-3.180285555062883,-10.562777839056668,-3.1802855550628815,-8.388551003123617,-8.388551003123618,3772339381
52,-0.594246338029326,0.04686768367817048,3.9800832112881923,-3.9628808065472105,-2.232294446859894,-12.433719647247093,2.4654207875711385,-0.9248669613986173,-1.1353701964917207,-1.4775028580715377,3772435351
53,-7.256426162997466,-6.684890527649065,-12.670879098634641,-12.35516792684785,-7.256426162997465,12.818201281584535,12.818201281584535,-2.8180026052158205,8.84842612776615,16.580215744240647,3773436674
54,-7.256426162997466,-6.684890527649065,-12.670879098634641,-12.35516792684785,-7.256426162997465,12.818201281584535,12.818201281584535,-2.8180026052158205,8.84842612776615,16.580215744240647,3773545008
55,19.607217694650405,12.922948042823094,19.880249399587633,20.18169837876408,12.70049471318515,3.7213557285723384,-4.2884152096922294,5.6022460259593,-4.278644271427661,-11.027680221116038,3773664713
56,20.18169837876408,19.607217694650405,19.880249399587633,12.922948042823094,12.70049471318515,-4.278644271427661,3.7213557285723384,5.6022460259593,-4.2884152096922294,-11.027680221116038,3773771562
57,-7.256426162997466,-6.684890527649065,-12.670879098634641,-12.35516792684785,-7.256426162997465,-0.594246338029326,0.04686768367817048,3.9800832112881923,-3.9628808065472105,-2.232294446859894,3773950827
58,-0.594246338029326,0.04686768367817048,3.9800832112881923,-3.9628808065472105,-2.232294446859894,-7.256426162997466,-6.684890527649065,-12.670879098634641,-12.35516792684785,-7.256426162997465,3774083100
59,-0.594246338029326,0.04686768367817048,3.9800832112881923,-3.9628808065472105,-2.232294446859894,-7.256426162997466,-6.684890527649065,-12.670879098634641,-12.35516792684785,-7.256426162997465,3774178327
60,5.9701272336215085,-3.024481750000035,-9.46672045584837,6.313332559931245,2.8515566194453634,7.711760344155082,-2.938723887378809,4.149141699438331,3.0545505991750916,13.353505606434306,3775730294
61,5.9701272336215085,-3.024481750000035,-9.46672045584837,6.313332559931245,2.8515566194453634,7.711760344155082,13.353505606434306,-2.938723887378809,3.0545505991750916,4.149141699438331,3775825168
62,5.9701272336215085,-3.024481750000035,-9.46672045584837,6.313332559931245,2.8515566194453634,7.711760344155082,13.353505606434306,-2.938723887378809,3.0545505991750916,4.149141699438331,3775933971
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777222389
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778236706
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778241468
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778249892
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778302593
68,15.50055857759482,0.0,0.0,-6.645069188134895,0.0,0.0,0.0,0.0,0.0,0.0,3778307502
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778317263
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778370478
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778379300
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778426484
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778429888
74,15.50055857759482,0.0,0.0,-6.645069188134895,0.0,0.0,0.0,0.0,0.0,0.0,3778454768
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778477843
76,-26.569774077726596,-21.236440744393263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778509007
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778568236
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778570125
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778600176
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778616962
81,-26.569774077726596,-21.236440744393263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778648375
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778675303
83,15.50055857759482,0.0,0.0,-6.645069188134895,0.0,0.0,0.0,0.0,0.0,0.0,3778701169
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778740149
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3779891824
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3779897880
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3779956843
88,14.377004207907751,4.021597478531772,21.95739775299909,23.40641573691289,18.223223907047096,0.0,0.0,0.0,0.0,0.0,3779957371
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.42672062359002,0.0,3779971785
90,-40.42672062359002,-40.42672062359002,-40.42672062359002,0.0,-40.42672062359002,0.0,0.0,0.0,0.0,0.0,3779986175
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780059114
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780075814
93,-40.42672062359002,-40.42672062359002,-40.42672062359002,0.0,-40.42672062359002,0.0,0.0,0.0,0.0,0.0,3780128734
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780130077
95,21.95739775299909,14.377004207907751,4.021597478531772,23.40641573691289,18.223223907047096,0.0,0.0,0.0,0.0,0.0,3780137912
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.42672062359002,0.0,3780150423
97,2.9263382814717342,3.686102988512802,0.6599068981711163,3.686102988512802,3.686102988512802,-7.721167627615302,-7.721167627615302,-7.721167627615302,-7.721167627615302,-7.721167627615302,3780173955
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780239446
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780256955
100,-7.721167627615302,-7.721167627615302,-7.721167627615302,-7.721167627615302,-7.721167627615302,2.9263382814717342,3.686102988512802,0.6599068981711163,3.686102988512802,3.686102988512802,3780274749
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780275838
102,-40.42672062359002,0.0,-40.42672062359002,-40.42672062359002,-40.42672062359002,0.0,0.0,0.0,-40.42672062359002,0.0,3780311009
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780334499
104,2.9263382814717342,3.686102988512802,0.6599068981711163,3.686102988512802,3.686102988512802,-7.721167627615302,-7.721167627615302,-7.721167627615302,-7.721167627615302,-7.721167627615302,3780347464
105,21.95739775299909,14.377004207907751,4.021597478531772,23.40641573691289,18.223223907047096,0.0,0.0,0.0,0.0,0.0,3780349967
106,2.9263382814717342,3.686102988512802,0.6599068981711163,3.686102988512802,3.686102988512802,14.18846707718075,14.18846707718075,14.18846707718075,14.18846707718075,14.18846707718075,3780464763
107,2.9263382814717342,3.686102988512802,0.6599068981711163,3.686102988512802,3.686102988512802,14.18846707718075,14.18846707718075,14.18846707718075,14.18846707718075,14.18846707718075,3780551983
108,14.18846707718075,14.18846707718075,14.18846707718075,14.18846707718075,14.18846707718075,2.9263382814717342,3.686102988512802,0.6599068981711163,3.686102988512802,3.686102988512802,3780675922
109,-1.8047067774958236,-1.8047067774958236,-1.8047067774958236,-1.8047067774958236,-1.8047067774958236,1.8047067774958236,1.8047067774958236,1.8047067774958236,1.8047067774958236,1.8047067774958236,3781237780
110,-1.8047067774958236,-1.8047067774958236,-1.8047067774958236,-1.8047067774958236,-1.8047067774958236,1.8047067774958236,1.8047067774958236,1.8047067774958236,1.8047067774958236,1.8047067774958236,3781288924
111,-1.8047067774958236,-1.8047067774958236,-1.8047067774958236,-1.8047067774958236,-1.8047067774958236,1.8047067774958236,1.8047067774958236,1.8047067774958236,1.8047067774958236,1.8047067774958236,3781335278
112,-32.0,0.0,-32.0,0.0,0.0,6.091642514878626,6.091642514878626,6.091642514878626,6.091642514878626,6.091642514878626,3781481911
113,0.8276777328198826,0.8276777328198826,-12.871048172453357,0.8276777328198826,-13.881734585322215,33.525008050596014,33.525008050596014,33.525008050596014,33.525008050596014,33.525008050596014,3781482163
114,33.727393654535554,29.732926384383713,25.674474208968142,25.717130812477293,31.057306040516135,13.409713506729755,13.409713506729755,13.409713506729755,13.409713506729755,13.409713506729755,3781488024
115,32.0,32.0,32.0,32.0,32.0,9.761176745707562,9.761176745707562,9.761176745707562,9.761176745707562,9.761176745707562,3781491949
116,-20.109394906681214,-1.6086208080665312,-11.929959910878296,-10.698230911631857,-12.882925080331383,0.0,0.0,0.0,0.0,0.0,3781496374
117,-13.881734585322215,-12.871048172453357,0.8276777328198826,0.8276777328198826,0.8276777328198826,33.525008050596014,33.525008050596014,33.525008050596014,33.525008050596014,33.525008050596014,3781532208
118,-32.0,0.0,-32.0,0.0,0.0,6.091642514878626,6.091642514878626,6.091642514878626,6.091642514878626,6.091642514878626,3781534918
119,33.727393654535554,29.732926384383713,25.674474208968142,25.717130812477293,31.057306040516135,13.409713506729755,13.409713506729755,13.409713506729755,13.409713506729755,13.409713506729755,3781539822
120,32.0,32.0,32.0,32.0,32.0,9.761176745707562,9.761176745707562,9.761176745707562,9.761176745707562,9.761176745707562,3781541662
121,0.0,0.0,0.0,0.0,0.0,14.956824523877355,14.956824523877355,14.956824523877355,14.956824523877355,14.956824523877355,3781569096
122,9.761176745707562,9.761176745707562,9.761176745707562,9.761176745707562,9.761176745707562,0.8276777328198826,-13.881734585322215,-12.871048172453357,0.8276777328198826,0.8276777328198826,3781615535
123,32.0,32.0,32.0,32.0,32.0,33.525008050596014,33.525008050596014,33.525008050596014,33.525008050596014,33.525008050596014,3781619865
124,9.761176745707562,9.761176745707562,9.761176745707562,9.761176745707562,9.761176745707562,0.8276777328198826,-13.881734585322215,-12.871048172453357,0.8276777328198826,0.8276777328198826,3781668655
125,32.0,32.0,32.0,32.0,32.0,33.525008050596014,33.525008050596014,33.525008050596014,33.525008050596014,33.525008050596014,3781669004
126,0.0,0.0,-32.0,-32.0,0.0,33.727393654535554,29.732926384383713,25.717130812477293,25.674474208968142,31.057306040516135,3781686906
127,-35.52639504732462,-35.52639504732462,-35.52639504732462,-35.52639504732462,-35.52639504732462,14.956824523877355,14.956824523877355,14.956824523877355,14.956824523877355,14.956824523877355,3781706342
128,31.057306040516135,25.674474208968142,29.732926384383713,33.727393654535554,25.717130812477293,0.0,0.0,-32.0,-32.0,0.0,3781736064
129,13.409713506729755,13.409713506729755,13.409713506729755,13.409713506729755,13.409713506729755,6.091642514878626,6.091642514878626,6.091642514878626,6.091642514878626,6.091642514878626,3781768615
130,-35.52639504732462,-35.52639504732462,-35.52639504732462,-35.52639504732462,-35.52639504732462,14.956824523877355,14.956824523877355,14.956824523877355,14.956824523877355,14.956824523877355,3781777845
131,9.761176745707562,9.761176745707562,9.761176745707562,9.761176745707562,9.761176745707562,33.525008050596014,33.525008050596014,33.525008050596014,33.525008050596014,33.525008050596014,3781817196
132,32.0,32.0,32.0,32.0,32.0,-13.881734585322215,0.8276777328198826,-12.871048172453357,0.8276777328198826,0.8276777328198826,3781853775
133,7.13262213432308,5.368660898608662,7.13262213432308,7.13262213432308,4.171961928370677,-20.109394906681214,-11.929959910878296,-12.882925080331383,-10.698230911631857,-1.6086208080665312,3781854643
134,13.409713506729755,13.409713506729755,13.409713506729755,13.409713506729755,13.409713506729755,6.091642514878626,6.091642514878626,6.091642514878626,6.091642514878626,6.091642514878626,3781860981
135,9.761176745707562,9.761176745707562,9.761176745707562,9.761176745707562,9.761176745707562,33.525008050596014,33.525008050596014,33.525008050596014,33.525008050596014,33.525008050596014,3781916923
136,32.0,32.0,32.0,32.0,32.0,-12.871048172453357,-13.881734585322215,0.8276777328198826,0.8276777328198826,0.8276777328198826,3781917114
137,-20.109394906681214,-11.929959910878296,-12.882925080331383,-10.698230911631857,-1.6086208080665312,7.13262213432308,5.368660898608662,7.13262213432308,7.13262213432308,4.171961928370677,3781943140
138,33.727393654535554,29.732926384383713,25.674474208968142,25.717130812477293,31.057306040516135,6.091642514878626,6.091642514878626,6.091642514878626,6.091642514878626,6.091642514878626,3781970869
139,13.409713506729755,13.409713506729755,13.409713506729755,13.409713506729755,13.409713506729755,0.0,0.0,-32.0,-32.0,0.0,3781998272
140,29.732926384383713,33.727393654535554,31.057306040516135,25.674474208968142,25.717130812477293,6.091642514878626,6.091642514878626,6.091642514878626,6.091642514878626,6.091642514878626,3782033688
141,7.13262213432308,5.368660898608662,7.13262213432308,7.13262213432308,4.171961928370677,-20.109394906681214,-11.929959910878296,-1.6086208080665312,-10.698230911631857,-12.882925080331383,3782034378
142,13.409713506729755,13.409713506729755,13.409713506729755,13.409713506729755,13.409713506729755,-32.0,0.0,-32.0,0.0,0.0,3782111910
143,0.0,0.0,0.0,0.0,0.0,13.479350763453736,13.479350763453736,19.31667275643269,13.479350763453736,19.31667275643269,3782956510
144,13.479350763453736,13.479350763453736,19.31667275643269,13.479350763453736,19.31667275643269,0.0,0.0,0.0,0.0,0.0,3783001838
145,13.479350763453736,13.479350763453736,19.31667275643269,13.479350763453736,19.31667275643269,0.0,0.0,0.0,0.0,0.0,3783045532
146,-12.444713629962548,-2.657422513066828,-12.427481008948575,-2.657422513066829,-2.657422513066828,33.28592834755742,33.28592834755742,33.28592834755742,33.28592834755742,33.28592834755742,3783078056
147,15.47884197230253,0.0,14.957683944605057,9.97178929640337,-0.5211580276974708,38.18112223348565,34.14268524898116,34.14268524898117,34.14268524898117,34.14268524898116,3783080529
148,9.206043757402721,-2.07387569688316,-2.07387569688316,1.3195068403048325,9.28408286874456,31.98558022524959,31.98558022524959,0.0,31.98558022524959,31.98558022524959,3783083001
149,16.65672934313662,12.017230359296216,8.986941026751943,19.7463988904733,13.896467533076885,20.14775139376632,14.81441806043299,14.81441806043299,4.147751393766324,14.81441806043299,3783084376
150,-2.07387569688316,-2.07387569688316,9.206043757402721,1.3195068403048325,9.28408286874456,0.0,31.98558022524959,31.98558022524959,31.98558022524959,31.98558022524959,3783124580
151,38.18112223348565,34.14268524898116,34.14268524898117,34.14268524898117,34.14268524898116,15.47884197230253,0.0,14.957683944605057,9.97178929640337,-0.5211580276974708,3783126198
152,33.28592834755742,33.28592834755742,33.28592834755742,33.28592834755742,33.28592834755742,-12.444713629962548,-2.657422513066829,-12.427481008948575,-2.657422513066828,-2.657422513066828,3783126806
153,20.14775139376632,14.81441806043299,14.81441806043299,4.147751393766324,14.81441806043299,16.65672934313662,12.017230359296216,8.986941026751943,19.7463988904733,13.896467533076885,3783127740
154,33.28592834755742,33.28592834755742,33.28592834755742,33.28592834755742,33.28592834755742,20.14775139376632,14.81441806043299,14.81441806043299,4.147751393766324,14.81441806043299,3783188809
155,-12.444713629962548,-2.657422513066829,-12.427481008948575,-2.657422513066828,-2.657422513066828,16.65672934313662,12.017230359296216,8.986941026751943,19.7463988904733,13.896467533076885,3783203719
156,33.28592834755742,33.28592834755742,33.28592834755742,33.28592834755742,33.28592834755742,20.14775139376632,14.81441806043299,14.81441806043299,14.81441806043299,4.147751393766324,3783274152
157,-12.444713629962548,-2.657422513066829,-12.427481008948575,-2.657422513066828,-2.657422513066828,16.65672934313662,12.017230359296216,8.986941026751943,19.7463988904733,13.896467533076885,3783292575
158,9.206043757402721,-2.07387569688316,-2.07387569688316,1.3195068403048325,9.28408286874456,-0.5211580276974708,14.957683944605057,0.0,15.47884197230253,9.97178929640337,3783306560
159,15.47884197230253,0.0,14.957683944605057,9.97178929640337,-0.5211580276974708,9.206043757402721,-2.07387569688316,-2.07387569688316,1.3195068403048325,9.28408286874456,3783372403
160,38.18112223348565,34.14268524898116,34.14268524898117,34.14268524898117,34.14268524898116,31.98558022524959,31.98558022524959,31.98558022524959,0.0,31.98558022524959,3783375043
161,16.65672934313662,12.017230359296216,8.986941026751943,19.7463988904733,13.896467533076885,33.28592834755742,33.28592834755742,33.28592834755742,33.28592834755742,33.28592834755742,3783445648
162,38.18112223348565,34.14268524898116,34.14268524898117,34.14268524898117,34.14268524898116,31.98558022524959,31.98558022524959,31.98558022524959,0.0,31.98558022524959,3783447329
163,-12.444713629962548,-2.657422513066828,-2.657422513066829,-12.427481008948575,-2.657422513066828,20.14775139376632,14.81441806043299,4.147751393766324,14.81441806043299,14.81441806043299,3783447476
164,5.1344457202902944,3.780862153790727,6.670358669987491,7.829711729057569,2.8552855996390005,-10.164320491509034,-10.164320491509034,-10.164320491509034,-10.164320491509034,-10.164320491509034,3783480887
165,33.28592834755742,33.28592834755742,33.28592834755742,33.28592834755742,33.28592834755742,16.65672934313662,12.017230359296216,8.986941026751943,19.7463988904733,13.896467533076885,3783517334
166,20.14775139376632,4.147751393766324,14.81441806043299,14.81441806043299,14.81441806043299,-12.444713629962548,-2.657422513066829,-12.427481008948575,-2.657422513066828,-2.657422513066828,3783519246
167,38.18112223348565,34.14268524898116,34.14268524898117,34.14268524898117,34.14268524898116,9.206043757402721,-2.07387569688316,-2.07387569688316,1.3195068403048325,9.28408286874456,3783544088
168,15.47884197230253,0.0,14.957683944605057,9.97178929640337,-0.5211580276974708,31.98558022524959,31.98558022524959,31.98558022524959,0.0,31.98558022524959,3783551872
169,9.206043757402721,-2.07387569688316,-2.07387569688316,1.3195068403048325,9.28408286874456,38.18112223348565,34.14268524898116,34.14268524898117,34.14268524898117,34.14268524898116,3783629450
170,15.47884197230253,14.957683944605057,0.0,9.97178929640337,-0.5211580276974708,31.98558022524959,31.98558022524959,31.98558022524959,0.0,31.98558022524959,3783632893
171,9.291284189992213,17.964928725488065,13.71038985360093,2.222686923453338,4.649932841964719,0.9241978317058036,5.2799379622685505,10.165085355993089,3.0126679772393814,10.005267156808287,3784841338
172,12.302331154485861,3.431657396639525,14.519328497643299,3.087918594753675,5.679344347340558,19.601883732121177,12.623968153616397,19.040007256484415,25.026305097392584,8.597872296144725,3784842431
