,radiant_P1_totalGames,radiant_P1_winrate,radiant_P1_kills,radiant_P1_deaths,radiant_P1_assists,radiant_P1_eloShift,radiant_P1_gpm,radiant_P1_xpm,radiant_P1_kda,radiant_P1_lastHits,radiant_P1_denies,radiant_P2_totalGames,radiant_P2_winrate,radiant_P2_kills,radiant_P2_deaths,radiant_P2_assists,radiant_P2_eloShift,radiant_P2_gpm,radiant_P2_xpm,radiant_P2_kda,radiant_P2_lastHits,radiant_P2_denies,radiant_P3_totalGames,radiant_P3_winrate,radiant_P3_kills,radiant_P3_deaths,radiant_P3_assists,radiant_P3_eloShift,radiant_P3_gpm,radiant_P3_xpm,radiant_P3_kda,radiant_P3_lastHits,radiant_P3_denies,radiant_P4_totalGames,radiant_P4_winrate,radiant_P4_kills,radiant_P4_deaths,radiant_P4_assists,radiant_P4_eloShift,radiant_P4_gpm,radiant_P4_xpm,radiant_P4_kda,radiant_P4_lastHits,radiant_P4_denies,radiant_P5_totalGames,radiant_P5_winrate,radiant_P5_kills,radiant_P5_deaths,radiant_P5_assists,radiant_P5_eloShift,radiant_P5_gpm,radiant_P5_xpm,radiant_P5_kda,radiant_P5_lastHits,radiant_P5_denies,dire_P1_totalGames,dire_P1_winrate,dire_P1_kills,dire_P1_deaths,dire_P1_assists,dire_P1_eloShift,dire_P1_gpm,dire_P1_xpm,dire_P1_kda,dire_P1_lastHits,dire_P1_denies,dire_P2_totalGames,dire_P2_winrate,dire_P2_kills,dire_P2_deaths,dire_P2_assists,dire_P2_eloShift,dire_P2_gpm,dire_P2_xpm,dire_P2_kda,dire_P2_lastHits,dire_P2_denies,dire_P3_totalGames,dire_P3_winrate,dire_P3_kills,dire_P3_deaths,dire_P3_assists,dire_P3_eloShift,dire_P3_gpm,dire_P3_xpm,dire_P3_kda,dire_P3_lastHits,dire_P3_denies,dire_P4_totalGames,dire_P4_winrate,dire_P4_kills,dire_P4_deaths,dire_P4_assists,dire_P4_eloShift,dire_P4_gpm,dire_P4_xpm,dire_P4_kda,dire_P4_lastHits,dire_P4_denies,dire_P5_totalGames,dire_P5_winrate,dire_P5_kills,dire_P5_deaths,dire_P5_assists,dire_P5_eloShift,dire_P5_gpm,dire_P5_xpm,dire_P5_kda,dire_P5_lastHits,dire_P5_denies,match_id
332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.6,8.44,3.42,6.6,-1.1926044744687925,623.28,632.36,4.39766081871345,283.08,14.74,40,0.625,4.25,5.3,11.875,5.759931992225908,283.125,333.325,3.0424528301886795,39.025,2.125,24,0.5833333333,4.25,6.208333333333333,16.0,1.614898282226439,317.7083333333333,441.875,3.261744966442953,66.625,2.6666666666666665,14,0.7857142857,2.7857142857142856,3.2857142857142856,12.571428571428571,10.085995726217678,395.14285714285717,435.2142857142857,4.673913043478262,124.57142857142857,7.5,6,0.3333333333,6.666666666666667,5.333333333333333,7.666666666666667,-8.678031708355588,568.3333333333334,496.1666666666667,2.6875000000000004,273.8333333333333,7.666666666666667,33,0.696969697,2.242424242424242,5.848484848484849,14.303030303030303,4.2771187049542005,301.1818181818182,376.8484848484849,2.829015544041451,53.0,1.2727272727272727,32,0.4375,9.21875,4.3125,9.90625,3.753737577041749,546.25,576.28125,4.434782608695652,253.6875,11.15625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.578125,3.953125,5.9375,15.46875,2.7861392098772093,348.328125,425.609375,3.2710526315789474,144.84375,4.65625,3805446809
333,45,0.6666666667,2.9555555555555557,5.444444444444445,12.333333333333334,0.7071967123422446,321.4,386.3777777777778,2.8081632653061224,84.88888888888889,2.3333333333333335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.4736842105,4.0,6.052631578947368,14.736842105263158,-6.32020532944038,295.0,348.1578947368421,3.0956521739130434,47.8421052631579,2.1578947368421053,16,0.6875,9.0,3.25,10.5625,11.601805515963797,631.9375,576.4375,6.019230769230769,292.1875,12.875,10,0.4,5.0,5.6,12.7,-2.8156432918649834,389.8,478.4,3.1607142857142856,159.4,2.3,21,0.6666666667,3.238095238095238,3.380952380952381,14.428571428571429,4.215598182059593,469.4761904761905,409.0952380952381,5.225352112676057,243.8095238095238,3.238095238095238,61,0.5901639344,2.8032786885245904,4.950819672131147,11.131147540983607,-2.641189425940429,310.78688524590166,319.0163934426229,2.8145695364238414,58.49180327868852,2.6885245901639343,36,0.7222222222,7.277777777777778,2.305555555555556,6.166666666666667,6.338413799146944,691.8611111111111,697.25,5.831325301204819,390.05555555555554,20.97222222222222,31,0.5483870968,8.129032258064516,4.32258064516129,8.64516129032258,-4.073403150159668,545.3225806451613,563.1612903225806,3.8805970149253732,245.96774193548387,16.451612903225808,3805456168
334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.7142857143,3.857142857142857,4.857142857142857,15.476190476190476,17.857283451797446,329.9047619047619,387.95238095238096,3.980392156862745,100.85714285714286,2.238095238095238,11,0.6363636364,6.909090909090909,2.5454545454545454,7.545454545454546,3.9675256986858614,589.8181818181819,604.2727272727273,5.678571428571429,292.72727272727275,12.363636363636363,31,0.5483870968,5.806451612903226,5.129032258064516,11.838709677419354,-2.3540475471725895,364.6774193548387,386.03225806451616,3.440251572327044,116.03225806451613,20.322580645161292,28,0.4642857143,2.7142857142857144,6.178571428571429,9.857142857142858,-8.886365886818112,266.07142857142856,301.2142857142857,2.034682080924856,45.392857142857146,1.6428571428571428,13,0.8461538462,1.8461538461538463,4.153846153846154,17.53846153846154,20.733604011998786,293.0769230769231,397.84615384615387,4.666666666666667,60.76923076923077,1.3846153846153846,32,0.5625,9.3125,4.75,9.0,0.5417141473184609,562.84375,585.4375,3.8552631578947367,303.59375,12.34375,30,0.6,3.033333333333333,5.6,11.566666666666666,4.765872038748752,232.7,333.9,2.607142857142857,27.933333333333334,2.6333333333333333,30,0.6666666667,6.333333333333333,2.933333333333333,10.4,8.085449803266489,624.6666666666666,582.1,5.704545454545455,307.53333333333336,15.166666666666666,47,0.6170212766,3.723404255319149,4.617021276595745,13.76595744680851,-0.9649737557269004,350.9148936170213,405.82978723404256,3.7880184331797233,131.2127659574468,4.23404255319149,3805522795
335,40,0.75,3.6,5.15,13.3,10.847308566812773,286.775,299.275,3.2815533980582527,50.425,3.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.4444444444,3.888888888888889,7.666666666666667,15.222222222222221,-0.7144884288605695,312.77777777777777,361.3333333333333,2.4927536231884058,40.44444444444444,1.4444444444444444,32,0.65625,4.21875,5.0,15.40625,1.478438224361496,362.84375,435.875,3.925,92.28125,0.5625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.3636363636,6.0,4.818181818181818,6.7272727272727275,-4.020703617957696,580.7272727272727,557.2727272727273,2.641509433962264,333.54545454545456,12.545454545454545,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.6428571429,3.857142857142857,4.678571428571429,13.178571428571429,12.44467790543943,490.4642857142857,502.35714285714283,3.6412213740458013,227.39285714285714,21.428571428571427,3805545412
336,10,0.5,7.3,3.6,6.8,-1.4688270203317302,556.4,562.5,3.9166666666666665,337.3,15.2,32,0.5,7.375,4.46875,9.03125,-1.2865964020687064,511.75,531.625,3.6713286713286712,253.9375,19.46875,27,0.4444444444,2.4814814814814814,5.444444444444445,13.222222222222221,-7.1255635569165126,250.85185185185185,299.1111111111111,2.8843537414965983,30.88888888888889,2.555555555555556,24,0.5833333333,4.25,6.208333333333333,16.0,1.614898282226439,317.7083333333333,441.875,3.261744966442953,66.625,2.6666666666666665,6,0.8333333333,9.5,4.166666666666667,9.833333333333334,12.228766220425415,473.1666666666667,540.5,4.640000000000001,162.5,11.0,13,0.7692307692,9.538461538461538,1.8461538461538463,3.6153846153846154,11.694641203492138,663.6923076923077,630.9230769230769,7.124999999999999,284.46153846153845,30.384615384615383,46,0.6086956522,4.891304347826087,4.739130434782608,14.021739130434783,0.01558115208796155,370.3695652173913,421.6304347826087,3.990825688073395,120.34782608695652,3.130434782608696,219,0.6575342466,3.3470319634703194,4.872146118721461,10.95890410958904,4.046786878887482,267.60730593607303,304.2054794520548,2.936269915651359,44.32420091324201,1.8036529680365296,12,0.6666666667,3.4166666666666665,5.583333333333333,12.5,6.009069287192724,345.1666666666667,392.0,2.8507462686567164,101.5,1.4166666666666667,21,0.7142857143,6.380952380952381,4.857142857142857,10.428571428571429,4.754194860664619,446.7142857142857,469.23809523809524,3.460784313725491,165.85714285714286,15.952380952380953,3805613071
337,35,0.5714285714,3.0,6.171428571428572,10.428571428571429,1.4877034472446442,303.6857142857143,319.4,2.175925925925926,82.51428571428572,4.085714285714285,5,1.0,8.8,1.4,16.0,28.177069866151157,611.4,703.0,17.714285714285715,300.0,11.8,6,0.5,4.166666666666667,3.8333333333333335,14.833333333333334,-16.245786130307362,375.1666666666667,467.5,4.956521739130435,128.83333333333334,7.0,133,0.6240601504,3.3909774436090228,6.037593984962406,15.270676691729323,2.2630187529241366,279.01503759398497,335.83458646616543,3.090909090909091,41.73684210526316,1.4360902255639099,38,0.6315789474,8.552631578947368,3.1052631578947367,10.078947368421053,8.73190174187797,566.1578947368421,566.9473684210526,6.0,345.8157894736842,18.736842105263158,52,0.6538461538,2.3076923076923075,5.288461538461538,9.865384615384615,2.2200121470669902,253.80769230769232,289.5769230769231,2.3018181818181818,40.65384615384615,5.865384615384615,22,0.7272727273,3.7727272727272725,3.590909090909091,13.863636363636363,12.361698367784395,336.1363636363636,449.22727272727275,4.9113924050632916,99.31818181818181,0.8181818181818182,30,0.6333333333,8.233333333333333,3.1666666666666665,8.8,6.922268937323087,584.8333333333334,571.8,5.378947368421052,303.23333333333335,12.866666666666667,7,0.8571428571,2.7142857142857144,2.4285714285714284,10.285714285714286,22.47041736210431,434.2857142857143,470.42857142857144,5.352941176470589,159.57142857142858,6.142857142857143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805633343
338,5,0.4,5.0,6.0,9.4,-1.0928381446827422,457.2,480.2,2.4,207.8,15.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.64,6.32,3.04,8.44,4.457046908794618,644.84,552.16,4.855263157894736,363.44,12.52,58,0.5344827586,6.241379310344827,4.827586206896552,13.327586206896552,4.70724716232957,385.2068965517241,445.32758620689657,4.053571428571429,142.77586206896552,1.2758620689655171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.7222222222,3.388888888888889,3.75,13.666666666666666,6.2173509934602444,300.05555555555554,348.3611111111111,4.548148148148147,53.611111111111114,4.333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.8571428571,2.5714285714285716,4.571428571428571,12.714285714285714,10.837496556354937,279.42857142857144,358.14285714285717,3.34375,43.857142857142854,1.1428571428571428,17,0.7058823529,4.411764705882353,4.0588235294117645,10.470588235294118,1.2392282601577422,372.47058823529414,450.70588235294116,3.666666666666667,137.35294117647058,7.176470588235294,39,0.6923076923,9.948717948717949,3.8461538461538463,9.538461538461538,4.4490577598123435,569.1025641025641,576.1538461538462,5.066666666666667,250.43589743589743,12.717948717948717,3806744443
339,6,0.3333333333,7.5,4.666666666666667,6.666666666666667,-11.750445240191976,553.3333333333334,550.3333333333334,3.0357142857142856,286.8333333333333,17.333333333333332,5,0.6,6.0,5.6,11.4,-31.533122705945317,561.4,573.4,3.107142857142857,298.4,9.2,23,0.652173913,3.739130434782609,6.391304347826087,18.130434782608695,5.630244152601537,272.1304347826087,346.7391304347826,3.421768707482993,23.347826086956523,1.565217391304348,17,0.4117647059,3.1176470588235294,5.647058823529412,11.529411764705882,-6.4878699616391104,296.05882352941177,362.05882352941177,2.5937499999999996,72.70588235294117,2.1176470588235294,18,0.5,5.222222222222222,5.611111111111111,11.833333333333334,-0.6693755273567682,396.6666666666667,493.1111111111111,3.03960396039604,149.72222222222223,7.388888888888889,13,0.6153846154,6.230769230769231,3.8461538461538463,7.846153846153846,-2.40697446536746,482.6923076923077,499.3076923076923,3.6599999999999997,161.0,12.23076923076923,120,0.5833333333,2.3833333333333333,4.366666666666667,13.675,1.9349249805473427,247.28333333333333,283.09166666666664,3.677480916030534,29.625,3.058333333333333,40,0.75,2.7,3.15,13.0,9.623273385926156,442.0,501.575,4.984126984126984,153.05,4.25,53,0.5849056604,6.773584905660377,3.4716981132075473,7.9245283018867925,1.7416228560650953,580.6037735849056,579.377358490566,4.233695652173913,280.77358490566036,11.11320754716981,42,0.619047619,3.1666666666666665,5.666666666666667,16.69047619047619,0.9939739502924108,298.6904761904762,365.92857142857144,3.504201680672269,37.357142857142854,0.8333333333333334,3806747614
340,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.6470588235,8.411764705882353,4.0588235294117645,8.411764705882353,3.177840938663757,486.05882352941177,508.7647058823529,4.144927536231885,195.1764705882353,11.764705882352942,13,0.7692307692,4.384615384615385,4.6923076923076925,17.923076923076923,15.313254579427399,318.9230769230769,424.0,4.754098360655737,70.0,3.076923076923077,9,0.4444444444,6.555555555555555,3.3333333333333335,10.11111111111111,-10.837869241754474,536.2222222222222,499.77777777777777,4.999999999999999,216.44444444444446,15.88888888888889,12,0.5,2.5,3.5833333333333335,11.666666666666666,-6.1251692302478,374.6666666666667,471.1666666666667,3.9534883720930227,152.91666666666666,3.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.7058823529,2.2058823529411766,5.852941176470588,14.529411764705882,5.813159212633509,301.61764705882354,377.7647058823529,2.85929648241206,52.26470588235294,1.2352941176470589,5,0.6,8.6,3.8,8.6,15.148445176699163,605.6,589.8,4.526315789473684,292.6,7.4,42,0.5714285714,7.785714285714286,3.7142857142857144,9.761904761904763,2.1194086288282303,645.2380952380952,502.9047619047619,4.7243589743589745,398.7857142857143,7.642857142857143,37,0.6216216216,3.027027027027027,5.1891891891891895,13.27027027027027,6.190372375278216,328.18918918918916,398.81081081081084,3.140625,65.62162162162163,4.5675675675675675,3806807674
341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.6923076923,8.461538461538462,4.1923076923076925,9.115384615384615,2.9524399562965638,528.6923076923077,510.5769230769231,4.192660550458715,201.65384615384616,18.53846153846154,15,0.7333333333,2.6,3.6,12.6,8.11346474865318,329.0,288.73333333333335,4.222222222222222,80.6,0.4666666666666667,24,0.5,2.3333333333333335,5.625,9.583333333333334,-3.4176886675385547,258.9583333333333,296.3333333333333,2.1185185185185187,46.25,3.0416666666666665,7,0.8571428571,4.857142857142857,5.428571428571429,11.571428571428571,16.04780725690901,443.0,515.5714285714286,3.0263157894736836,173.14285714285714,5.714285714285714,56,0.5714285714,3.4642857142857144,5.339285714285714,9.607142857142858,-1.5187098400318269,268.625,295.10714285714283,2.448160535117057,54.80357142857143,2.142857142857143,42,0.4523809524,5.666666666666667,3.6666666666666665,9.404761904761905,-7.651344689651489,487.26190476190476,494.4047619047619,4.110389610389611,237.04761904761904,9.833333333333334,65,0.6307692308,4.030769230769231,4.523076923076923,13.138461538461538,-2.1888029144095547,340.18461538461537,382.3076923076923,3.7959183673469385,69.86153846153846,2.076923076923077,14,0.3571428571,6.5,2.642857142857143,8.071428571428571,-9.243275345519532,540.1428571428571,547.7142857142857,5.513513513513513,292.42857142857144,13.142857142857142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806873564
342,70,0.5142857143,2.4285714285714284,5.3,13.7,-0.4258743675360261,247.62857142857143,290.8285714285714,3.0431266846361185,36.55714285714286,3.342857142857143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.6666666667,1.3333333333333333,3.111111111111111,12.444444444444445,15.687045308405766,339.22222222222223,436.44444444444446,4.428571428571429,121.33333333333333,3.111111111111111,20,0.45,3.8,5.95,14.55,-8.3603409352282,293.9,345.85,3.0840336134453783,48.65,2.1,71,0.5633802817,8.056338028169014,3.816901408450704,9.690140845070422,2.9872091055012975,557.887323943662,525.943661971831,4.649446494464945,297.71830985915494,20.380281690140844,22,0.4090909091,2.9545454545454546,5.7727272727272725,10.409090909090908,-9.007286917968653,248.04545454545453,282.1363636363636,2.3149606299212597,39.54545454545455,2.3636363636363638,23,0.6086956522,8.478260869565217,3.0869565217391304,9.217391304347826,4.037510972382245,667.9130434782609,539.0,5.732394366197183,385.04347826086956,15.521739130434783,47,0.7021276596,8.085106382978724,3.382978723404255,9.893617021276595,10.953956412622569,538.8936170212766,547.1914893617021,5.314465408805032,235.68085106382978,16.5531914893617,16,0.75,5.25,4.5,12.3125,21.900562280998283,497.3125,477.4375,3.9027777777777777,132.875,7.375,35,0.6571428571,3.142857142857143,6.085714285714285,13.542857142857143,4.1993803209193015,332.22857142857146,408.2,2.741784037558686,92.4,1.8857142857142857,3806880107
343,25,0.8,8.68,2.4,7.4,7.78343105534583,708.96,603.6,6.699999999999999,367.28,16.36,7,0.8571428571,6.571428571428571,3.5714285714285716,11.285714285714286,13.005691028432182,426.57142857142856,461.85714285714283,5.0,152.14285714285714,14.571428571428571,54,0.6666666667,1.9814814814814814,4.055555555555555,11.75925925925926,5.92449221470246,277.24074074074076,308.27777777777777,3.3881278538812785,48.72222222222222,1.9074074074074074,14,0.7857142857,3.142857142857143,5.0,14.857142857142858,6.967090961576015,313.07142857142856,381.14285714285717,3.6,65.78571428571429,2.5714285714285716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.5526315789,4.184210526315789,6.394736842105263,11.842105263157896,-6.826076303154498,283.07894736842104,325.7631578947368,2.506172839506173,59.13157894736842,3.6052631578947367,14,0.5714285714,6.214285714285714,5.142857142857143,9.785714285714286,-2.00905275808151,485.5,521.2857142857143,3.1111111111111107,207.42857142857142,3.2857142857142856,40,0.825,3.4,4.35,16.125,10.453163428972145,312.35,383.55,4.488505747126437,67.75,1.7,22,0.5909090909,8.590909090909092,5.136363636363637,10.545454545454545,1.4325460567825283,523.7727272727273,524.5,3.725663716814159,238.0,7.409090909090909,13,0.6153846154,6.769230769230769,4.6923076923076925,11.538461538461538,-1.3807308702629795,608.0769230769231,537.7692307692307,3.9016393442622945,309.61538461538464,13.0,3806929208
344,26,0.6923076923,4.230769230769231,5.5,12.0,3.473454435576258,287.3076923076923,325.1923076923077,2.951048951048951,57.07692307692308,5.269230769230769,77,0.4935064935,3.25974025974026,3.974025974025974,12.584415584415584,0.10176632115373598,268.1948051948052,345.5064935064935,3.986928104575164,56.57142857142857,0.7922077922077922,8,0.375,7.125,3.375,6.625,-22.18588160918524,528.375,611.875,4.074074074074074,264.25,10.75,8,0.875,3.25,2.625,10.875,21.11318273224135,445.5,494.0,5.380952380952381,170.0,5.5,6,0.6666666667,6.666666666666667,4.0,10.166666666666666,6.793191303518537,528.1666666666666,561.5,4.208333333333333,324.0,16.5,23,0.5652173913,7.782608695652174,3.5217391304347827,10.91304347826087,-0.3930509803069956,479.2608695652174,531.304347826087,5.308641975308642,215.3913043478261,12.478260869565217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.619047619,3.1666666666666665,5.666666666666667,16.69047619047619,0.9939739502924108,298.6904761904762,365.92857142857144,3.504201680672269,37.357142857142854,0.8333333333333334,86,0.5465116279,3.86046511627907,4.395348837209302,12.732558139534884,-1.4358980122130276,367.9767441860465,410.1279069767442,3.7751322751322753,138.6860465116279,1.686046511627907,70,0.5428571429,4.942857142857143,2.942857142857143,8.071428571428571,-2.366196687306901,571.4714285714285,521.3714285714286,4.422330097087379,275.6,15.542857142857143,3806938549
345,11,0.7272727273,5.636363636363637,2.6363636363636362,7.636363636363637,12.050348692489228,629.3636363636364,506.54545454545456,5.03448275862069,364.8181818181818,13.272727272727273,129,0.6046511628,8.457364341085272,3.9147286821705425,7.705426356589148,2.423308482638624,613.0077519379845,589.7906976744187,4.12871287128713,306.7519379844961,17.2015503875969,6,0.6666666667,2.3333333333333335,8.166666666666666,14.833333333333334,6.366639363066211,277.1666666666667,319.5,2.102040816326531,37.166666666666664,1.0,26,0.5769230769,4.230769230769231,6.3076923076923075,16.192307692307693,-0.13691348597555952,316.03846153846155,441.96153846153845,3.2378048780487805,64.88461538461539,2.5,7,0.8571428571,4.857142857142857,5.428571428571429,11.571428571428571,16.04780725690901,443.0,515.5714285714286,3.0263157894736836,173.14285714285714,5.714285714285714,8,0.625,2.25,6.125,11.625,-2.2200220761638327,422.375,458.625,2.2653061224489797,161.0,9.625,57,0.649122807,6.754385964912281,3.526315789473684,9.192982456140351,6.99847612447922,477.3859649122807,495.719298245614,4.522388059701493,199.2280701754386,10.842105263157896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.4358974359,3.58974358974359,5.282051282051282,10.871794871794872,-1.601069396707454,254.76923076923077,273.9230769230769,2.737864077669903,30.666666666666668,3.5641025641025643,6,0.6666666667,9.666666666666666,6.5,15.0,4.410159752408434,514.5,554.3333333333334,3.7948717948717947,306.0,15.0,3806993715
346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.5526315789,6.552631578947368,3.1052631578947367,7.868421052631579,4.170744198692727,583.1842105263158,541.7105263157895,4.6440677966101696,282.44736842105266,13.921052631578947,6,0.6666666667,8.5,2.5,4.833333333333333,1.666035542632126,588.0,610.5,5.333333333333333,260.1666666666667,3.6666666666666665,44,0.6818181818,4.0227272727272725,4.636363636363637,12.340909090909092,10.544454079581635,265.9318181818182,302.75,3.5294117647058822,29.181818181818183,1.7727272727272727,14,0.5,6.714285714285714,4.642857142857143,11.5,0.2438663250591025,523.3571428571429,541.0714285714286,3.923076923076923,303.57142857142856,22.857142857142858,75,0.6266666667,3.533333333333333,5.266666666666667,9.093333333333334,4.986798974552265,258.9866666666667,306.4266666666667,2.3974683544303796,45.52,2.546666666666667,9,0.6666666667,2.0,6.333333333333333,15.666666666666666,3.4280509715174743,245.55555555555554,336.6666666666667,2.789473684210526,45.111111111111114,2.444444444444444,22,0.4545454545,3.4545454545454546,5.818181818181818,10.5,-6.162998835345954,405.04545454545456,474.5,2.3984375,192.63636363636363,3.6818181818181817,46,0.6739130435,8.565217391304348,2.8478260869565215,9.869565217391305,9.578317079509509,500.7173913043478,546.695652173913,6.473282442748093,226.2173913043478,15.782608695652174,3807067611
347,25,0.68,6.12,3.96,8.96,3.196992841817902,656.04,605.28,3.8080808080808084,316.8,15.84,10,0.7,7.1,4.1,10.0,10.178189835080463,522.6,542.6,4.170731707317074,228.6,17.3,21,0.6666666667,4.761904761904762,3.380952380952381,7.476190476190476,1.4179151041247058,463.76190476190476,515.3809523809524,3.6197183098591545,189.8095238095238,9.0,23,0.7391304348,4.130434782608695,4.478260869565218,12.26086956521739,17.219206186375988,543.695652173913,494.4782608695652,3.6601941747572813,254.82608695652175,4.434782608695652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.4444444444,4.333333333333333,6.074074074074074,12.074074074074074,4.480097632268543,302.22222222222223,393.962962962963,2.701219512195122,49.77777777777778,2.6666666666666665,8,0.625,5.125,4.75,11.5,11.849878003107802,449.5,467.5,3.5,181.625,9.375,21,0.619047619,3.5238095238095237,5.9523809523809526,17.61904761904762,4.0829020110164915,256.5238095238095,344.4761904761905,3.5520000000000005,22.571428571428573,1.7142857142857142,22,0.7272727273,2.7272727272727275,3.8181818181818183,10.545454545454545,16.87065240981758,441.8181818181818,457.27272727272725,3.4761904761904763,119.86363636363636,5.545454545454546,13,0.6923076923,8.0,3.076923076923077,12.153846153846153,0.07884790791979018,650.3846153846154,636.5384615384615,6.55,325.9230769230769,20.384615384615383,3807110470
348,36,0.7222222222,2.8333333333333335,6.111111111111111,14.777777777777779,9.065156287032368,296.97222222222223,400.0833333333333,2.881818181818182,52.861111111111114,2.5277777777777777,50,0.58,7.92,3.56,9.76,4.105786227458325,562.02,531.44,4.966292134831461,266.0,15.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.4285714286,10.857142857142858,5.0,10.857142857142858,-10.529458006356617,514.0,563.5714285714286,4.342857142857143,274.7142857142857,7.571428571428571,14,0.8571428571,2.4285714285714284,3.857142857142857,11.785714285714286,13.073114276120863,436.14285714285717,487.07142857142856,3.6851851851851856,213.71428571428572,6.285714285714286,24,0.5,3.375,7.0,12.208333333333334,6.7407050947696305,276.5833333333333,309.7083333333333,2.2261904761904763,54.0,3.0833333333333335,34,0.5588235294,2.764705882352941,5.676470588235294,15.088235294117647,6.699751951681056,332.1764705882353,442.6764705882353,3.1450777202072535,120.44117647058823,0.9705882352941176,33,0.4545454545,9.515151515151516,4.212121212121212,9.969696969696969,5.723457495554428,552.1212121212121,581.060606060606,4.625899280575539,255.9090909090909,11.303030303030303,42,0.5714285714,7.785714285714286,3.7142857142857144,9.761904761904763,2.1194086288282303,645.2380952380952,502.9047619047619,4.7243589743589745,398.7857142857143,7.642857142857143,19,0.5263157895,4.7894736842105265,5.842105263157895,12.736842105263158,-1.5111445261916503,322.4736842105263,367.0,3.0,105.94736842105263,20.05263157894737,3807137726
349,95,0.7052631579,2.8105263157894735,6.11578947368421,15.189473684210526,8.13320868291807,265.5263157894737,299.2631578947368,2.9432013769363166,36.526315789473685,2.5789473684210527,23,0.6086956522,8.478260869565217,3.0869565217391304,9.217391304347826,4.037510972382245,667.9130434782609,539.0,5.732394366197183,385.04347826086956,15.521739130434783,33,0.5757575758,7.666666666666667,3.757575757575758,9.363636363636363,1.241299718560443,514.4848484848485,533.3636363636364,4.532258064516129,217.93939393939394,28.636363636363637,33,0.6060606061,1.9090909090909092,3.2727272727272725,11.030303030303031,3.4193280071508036,418.6969696969697,477.969696969697,3.9537037037037046,128.33333333333334,5.090909090909091,15,0.6666666667,3.066666666666667,8.8,15.333333333333334,7.239109208029673,293.8666666666667,384.0,2.090909090909091,91.13333333333334,1.5333333333333332,109,0.6605504587,7.128440366972477,4.504587155963303,9.064220183486238,6.094958263757128,511.10091743119267,547.0642201834862,3.594704684317719,255.27522935779817,5.990825688073395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.8333333333,8.666666666666666,3.5,10.333333333333334,10.056591142004407,643.8333333333334,637.5,5.428571428571429,296.3333333333333,16.5,63,0.7142857143,1.9047619047619049,5.936507936507937,13.698412698412698,8.14621465245779,247.96825396825398,298.12698412698415,2.6283422459893044,32.301587301587304,1.4603174603174602,32,0.5625,8.15625,4.25,8.71875,-2.390687100738925,544.71875,563.46875,3.9705882352941178,247.53125,16.46875,3807181073
